WP-Line511 DataID´s:;;;;;;;;;;;;;;;;;;
CA  ;202  ;Motor Power Node 2            ;MotorPower2                   ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
CB  ;203  ;Last Active Fault Node 2      ;LastActiveFault2              ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
CC  ;204  ;NX Status Word Node 3         ;NXSW3                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
CD  ;205  ;NX Control Word 3             ;NXCW3                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_OUTPUT        ;UNIT_NONE      ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
CE  ;206  ;NX Actual Speed Node 3        ;NXActSpeed3                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
CF  ;207  ;NX Speed Reference Node 3     ;NXSpeedRef3                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
D0  ;208  ;Motor Torque Limit Node 3     ;MotorTorqueLimit3             ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
D1  ;209  ;Generator Torque Limit Node 3 ;GeneratorTorqueLimit3         ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
D2  ;210  ;FC Temp. Node 3               ;FCTemperature3                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_CELSIUS   ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
D3  ;211  ;Motor Actual Speed Node 3     ;MotorActSpeed3                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_RPM       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
D4  ;212  ;Motor Current Node 3          ;MotorCurrent3                 ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_AMPERE    ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
D5  ;213  ;Motor Torque Node 3           ;MotorTorque3                  ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
D6  ;214  ;Motor Power Node 3            ;MotorPower3                   ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
D7  ;215  ;Last Active Fault Node 3      ;LastActiveFault3              ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
D8  ;216  ;NX Status Word Node 4         ;NXSW4                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
D9  ;217  ;NX Control Word 4             ;NXCW4                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_OUTPUT        ;UNIT_NONE      ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
DA  ;218  ;NX Actual Speed Node 4        ;NXActSpeed4                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
DB  ;219  ;NX Speed Reference Node 4     ;NXSpeedRef4                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
DC  ;220  ;Motor Torque Limit Node 4     ;MotorTorqueLimit4             ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
DD  ;221  ;Generator Torque Limit Node 4 ;GeneratorTorqueLimit4         ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
DE  ;222  ;FC Temp. Node 4               ;FCTemperature4                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_CELSIUS   ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
DF  ;223  ;Motor Actual Speed Node 4     ;MotorActSpeed4                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_RPM       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
E0  ;224  ;Motor Current Node 4          ;MotorCurrent4                 ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_AMPERE    ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
E1  ;225  ;Motor Torque Node 4           ;MotorTorque4                  ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
E2  ;226  ;Motor Power Node 4            ;MotorPower4                   ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
E3  ;227  ;Last Active Fault Node 4      ;LastActiveFault4              ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
E4  ;228  ;NX Status Word Node 5         ;NXSW5                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
E5  ;229  ;NX Control Word 5             ;NXCW5                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_OUTPUT        ;UNIT_NONE      ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
E6  ;230  ;NX Actual Speed Node 5        ;NXActSpeed5                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
E7  ;231  ;NX Speed Reference Node 5     ;NXSpeedRef5                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
E8  ;232  ;Motor Torque Limit Node 5     ;MotorTorqueLimit5             ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
E9  ;233  ;Generator Torque Limit Node 5 ;GeneratorTorqueLimit5         ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
EA  ;234  ;FC Temp. Node 5               ;FCTemperature5                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_CELSIUS   ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
EB  ;235  ;Motor Actual Speed Node 5     ;MotorActSpeed5                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_RPM       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
EC  ;236  ;Motor Current Node 5          ;MotorCurrent5                 ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_AMPERE    ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
ED  ;237  ;Motor Torque Node 5           ;MotorTorque5                  ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
EE  ;238  ;Motor Power Node 5            ;MotorPower5                   ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
EF  ;239  ;Last Active Fault Node 5      ;LastActiveFault5              ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
F0  ;240  ;NX Status Word Node 6         ;NXSW6                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
F1  ;241  ;NX Control Word 6             ;NXCW6                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_OUTPUT        ;UNIT_NONE      ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
F2  ;242  ;NX Actual Speed Node 6        ;NXActSpeed6                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
F3  ;243  ;NX Speed Reference Node 6     ;NXSpeedRef6                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
F4  ;244  ;Motor Torque Limit Node 6     ;MotorTorqueLimit6             ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
F5  ;245  ;Generator Torque Limit Node 6 ;GeneratorTorqueLimit6         ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
F6  ;246  ;FC Temp. Node 6               ;FCTemperature6                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_CELSIUS   ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
F7  ;247  ;Motor Actual Speed Node 6     ;MotorActSpeed6                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_RPM       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
F8  ;248  ;Motor Current Node 6          ;MotorCurrent6                 ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_AMPERE    ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
F9  ;249  ;Motor Torque Node 6           ;MotorTorque6                  ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
FA  ;250  ;Motor Power Node 6            ;MotorPower6                   ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
FB  ;251  ;Last Active Fault Node 6      ;LastActiveFault6              ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
FC  ;252  ;NX Status Word Node 7         ;NXSW7                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
FD  ;253  ;NX Control Word 7             ;NXCW7                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_OUTPUT        ;UNIT_NONE      ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
FE  ;254  ;NX Actual Speed Node 7        ;NXActSpeed7                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
FF  ;255  ;NX Speed Reference Node 7     ;NXSpeedRef7                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
100 ;256  ;Motor Torque Limit Node 7     ;MotorTorqueLimit7             ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
101 ;257  ;Generator Torque Limit Node 7 ;GeneratorTorqueLimit7         ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
102 ;258  ;FC Temp. Node 7               ;FCTemperature7                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_CELSIUS   ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
103 ;259  ;Motor Actual Speed Node 7     ;MotorActSpeed7                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_RPM       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
104 ;260  ;Motor Current Node 7          ;MotorCurrent7                 ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_AMPERE    ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
105 ;261  ;Motor Torque Node 7           ;MotorTorque7                  ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
106 ;262  ;Motor Power Node 7            ;MotorPower7                   ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
107 ;263  ;Last Active Fault Node 7      ;LastActiveFault7              ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
108 ;264  ;NX Status Word Node 8         ;NXSW8                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
109 ;265  ;NX Control Word 8             ;NXCW8                         ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_OUTPUT        ;UNIT_NONE      ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_U16       
10A ;266  ;NX Actual Speed Node 8        ;NXActSpeed8                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
10B ;267  ;NX Speed Reference Node 8     ;NXSpeedRef8                   ;100         ;SCALE_DIV      ;0           ;2              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
10C ;268  ;Motor Torque Limit Node 8     ;MotorTorqueLimit8             ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
10D ;269  ;Generator Torque Limit Node 8 ;GeneratorTorqueLimit8         ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_OUTPUT        ;UNIT_PCT       ;1       ;0       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
10E ;270  ;FC Temp. Node 8               ;FCTemperature8                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_CELSIUS   ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
10F ;271  ;Motor Actual Speed Node 8     ;MotorActSpeed8                ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_RPM       ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
110 ;272  ;Motor Current Node 8          ;MotorCurrent8                 ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_AMPERE    ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
111 ;273  ;Motor Torque Node 8           ;MotorTorque8                  ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
112 ;274  ;Motor Power Node 8            ;MotorPower8                   ;10          ;SCALE_DIV      ;0           ;1              ;VALUE_INPUT         ;UNIT_PCT       ;1       ;1       ;10      ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
113 ;275  ;Last Active Fault Node 8      ;LastActiveFault8              ;1           ;SCALE_NONE     ;0           ;0              ;VALUE_INPUT         ;UNIT_NONE      ;1       ;1       ;1       ;10      ;0       ;0       ;0       ;1       ;TYPE_S16       
